Timestamp,Source,PX,PY,PZ,QX,QY,QZ,QW,V_Linear,V_Angular
2026-01-09T09:24:21.457Z,Hand_R_26,0.447,-0.123,0.092,0.703,-0.189,0.61,-0.31,2.3164,4217.92
2026-01-09T09:24:21.457Z,Hand_R_26,0.446,-0.123,0.094,0.706,-0.19,0.608,-0.311,2.3164,4217.92
2026-01-09T09:24:21.471Z,Hand_R_26,0.444,-0.122,0.099,0.711,-0.192,0.602,-0.309,0.3893,0.00
2026-01-09T09:24:21.472Z,Hand_R_26,0.442,-0.122,0.102,0.714,-0.194,0.597,-0.308,7.1267,7388.52
2026-01-09T09:24:21.487Z,Hand_R_26,0.441,-0.121,0.106,0.717,-0.194,0.594,-0.308,0.2716,318.76
2026-01-09T09:24:21.502Z,Hand_R_26,0.438,-0.12,0.111,0.722,-0.202,0.589,-0.3,0.4071,329.35
2026-01-09T09:24:21.517Z,Hand_R_26,0.435,-0.119,0.116,0.727,-0.208,0.584,-0.294,0.3911,323.90
2026-01-09T09:24:21.564Z,Hand_R_26,0.435,-0.119,0.116,0.727,-0.208,0.584,-0.294,0.0000,92.81
2026-01-09T09:24:21.564Z,Hand_R_26,0.432,-0.119,0.121,0.73,-0.211,0.581,-0.292,11.5199,5062.40
2026-01-09T09:24:21.564Z,Hand_R_26,0.428,-0.117,0.127,0.734,-0.224,0.575,-0.28,11.5199,5062.40
2026-01-09T09:24:21.565Z,Hand_R_26,0.424,-0.116,0.133,0.738,-0.234,0.57,-0.272,6.9667,6905.25
2026-01-09T09:24:21.565Z,Hand_R_26,0.421,-0.116,0.138,0.742,-0.239,0.565,-0.269,6.9667,6905.25
2026-01-09T09:24:21.579Z,Hand_R_26,0.415,-0.114,0.146,0.75,-0.245,0.553,-0.265,0.6981,386.74
2026-01-09T09:24:21.580Z,Hand_R_26,0.409,-0.113,0.153,0.757,-0.251,0.542,-0.262,0.6981,386.74
2026-01-09T09:24:21.594Z,Hand_R_26,0.409,-0.113,0.153,0.757,-0.251,0.542,-0.262,0.0000,447.37
2026-01-09T09:24:21.610Z,Hand_R_26,0.405,-0.112,0.159,0.762,-0.252,0.534,-0.262,0.4435,423.78
2026-01-09T09:24:21.673Z,Hand_R_26,0.398,-0.111,0.168,0.769,-0.246,0.523,-0.269,0.1834,123.71
2026-01-09T09:24:21.674Z,Hand_R_26,0.392,-0.11,0.175,0.774,-0.245,0.514,-0.272,8.6054,7571.54
2026-01-09T09:24:21.674Z,Hand_R_26,0.386,-0.109,0.181,0.778,-0.243,0.507,-0.276,8.6054,7571.54
2026-01-09T09:24:21.674Z,Hand_R_26,0.379,-0.108,0.19,0.782,-0.243,0.5,-0.278,8.6054,7571.54
2026-01-09T09:24:21.675Z,Hand_R_26,0.372,-0.108,0.198,0.786,-0.245,0.492,-0.278,10.6056,8132.63
2026-01-09T09:24:21.675Z,Hand_R_26,0.372,-0.108,0.198,0.786,-0.245,0.492,-0.278,10.6056,8132.63
2026-01-09T09:24:21.688Z,Hand_R_26,0.367,-0.107,0.204,0.789,-0.246,0.485,-0.279,0.5992,718.62
2026-01-09T09:24:21.703Z,Hand_R_26,0.358,-0.107,0.214,0.793,-0.243,0.479,-0.282,0.9128,655.49
2026-01-09T09:24:21.703Z,Hand_R_26,0.351,-0.106,0.221,0.797,-0.24,0.473,-0.285,10.6353,9039.43
2026-01-09T09:24:21.765Z,Hand_R_26,0.345,-0.106,0.228,0.8,-0.236,0.467,-0.289,0.1493,131.32
2026-01-09T09:24:21.765Z,Hand_R_26,0.336,-0.106,0.237,0.803,-0.228,0.463,-0.295,0.1493,131.32
2026-01-09T09:24:21.766Z,Hand_R_26,0.328,-0.105,0.244,0.805,-0.224,0.458,-0.299,0.1493,131.32
2026-01-09T09:24:21.766Z,Hand_R_26,0.328,-0.105,0.244,0.805,-0.224,0.458,-0.299,0.0000,8266.38
2026-01-09T09:24:21.767Z,Hand_R_26,0.322,-0.105,0.251,0.808,-0.22,0.453,-0.302,0.0000,8266.38
2026-01-09T09:24:21.781Z,Hand_R_26,0.316,-0.105,0.256,0.811,-0.219,0.448,-0.304,0.5578,488.39
2026-01-09T09:24:21.781Z,Hand_R_26,0.306,-0.106,0.265,0.817,-0.207,0.438,-0.311,13.5369,5890.68
2026-01-09T09:24:21.796Z,Hand_R_26,0.298,-0.106,0.273,0.822,-0.198,0.428,-0.316,0.8079,477.21
2026-01-09T09:24:21.812Z,Hand_R_26,0.285,-0.107,0.283,0.83,-0.185,0.414,-0.322,1.0208,468.63
2026-01-09T09:24:21.874Z,Hand_R_26,0.275,-0.107,0.291,0.836,-0.174,0.403,-0.326,0.2039,118.69
2026-01-09T09:24:21.875Z,Hand_R_26,0.275,-0.107,0.291,0.836,-0.174,0.403,-0.326,0.2039,118.69
2026-01-09T09:24:21.875Z,Hand_R_26,0.265,-0.108,0.299,0.841,-0.166,0.394,-0.329,12.2698,6930.83
2026-01-09T09:24:21.875Z,Hand_R_26,0.251,-0.108,0.308,0.847,-0.16,0.381,-0.33,12.2698,6930.83
2026-01-09T09:24:21.876Z,Hand_R_26,0.239,-0.108,0.316,0.853,-0.158,0.37,-0.33,14.9582,8165.18
2026-01-09T09:24:21.876Z,Hand_R_26,0.229,-0.109,0.322,0.857,-0.154,0.36,-0.331,14.9582,8165.18
2026-01-09T09:24:21.889Z,Hand_R_26,0.22,-0.109,0.328,0.861,-0.151,0.352,-0.331,0.7965,607.20
2026-01-09T09:24:21.906Z,Hand_R_26,0.22,-0.109,0.328,0.861,-0.151,0.352,-0.331,0.0000,512.44
2026-01-09T09:24:21.906Z,Hand_R_26,0.206,-0.109,0.336,0.866,-0.148,0.339,-0.332,16.1180,8582.97
2026-01-09T09:24:21.968Z,Hand_R_26,0.194,-0.109,0.342,0.87,-0.144,0.328,-0.333,0.2187,156.77
2026-01-09T09:24:21.969Z,Hand_R_26,0.184,-0.109,0.347,0.874,-0.141,0.319,-0.334,11.3325,9667.76
2026-01-09T09:24:21.969Z,Hand_R_26,0.167,-0.108,0.354,0.88,-0.135,0.303,-0.335,11.3325,9667.76
2026-01-09T09:24:21.970Z,Hand_R_26,0.154,-0.108,0.36,0.884,-0.13,0.29,-0.336,14.3428,10398.36
2026-01-09T09:24:21.970Z,Hand_R_26,0.143,-0.107,0.365,0.888,-0.125,0.278,-0.337,14.3428,10398.36
2026-01-09T09:24:21.971Z,Hand_R_26,0.125,-0.106,0.37,0.893,-0.121,0.261,-0.338,18.4849,11801.20
2026-01-09T09:24:21.998Z,Hand_R_26,0.125,-0.106,0.37,0.893,-0.121,0.261,-0.338,0.0000,441.65
2026-01-09T09:24:21.998Z,Hand_R_26,0.111,-0.106,0.375,0.898,-0.118,0.248,-0.338,0.0000,441.65
2026-01-09T09:24:22.014Z,Hand_R_26,0.1,-0.105,0.379,0.901,-0.115,0.237,-0.338,0.7314,662.81
2026-01-09T09:24:22.077Z,Hand_R_26,0.082,-0.104,0.383,0.905,-0.11,0.222,-0.338,0.2939,184.02
2026-01-09T09:24:22.077Z,Hand_R_26,0.068,-0.103,0.386,0.909,-0.105,0.209,-0.337,0.2939,184.02
2026-01-09T09:24:22.078Z,Hand_R_26,0.057,-0.103,0.389,0.911,-0.101,0.198,-0.337,10.6914,12110.84
2026-01-09T09:24:22.078Z,Hand_R_26,0.04,-0.102,0.392,0.915,-0.093,0.18,-0.338,10.6914,12110.84
2026-01-09T09:24:22.079Z,Hand_R_26,0.04,-0.102,0.392,0.915,-0.093,0.18,-0.338,0.0000,14943.15
2026-01-09T09:24:22.107Z,Hand_R_26,0.026,-0.101,0.395,0.919,-0.087,0.165,-0.338,0.5159,490.39
2026-01-09T09:24:22.108Z,Hand_R_26,0.014,-0.101,0.397,0.921,-0.083,0.153,-0.338,0.5159,490.39
2026-01-09T09:24:22.108Z,Hand_R_26,-0.002,-0.1,0.399,0.924,-0.075,0.133,-0.339,10.8487,9642.01
2026-01-09T09:24:22.108Z,Hand_R_26,-0.015,-0.1,0.401,0.927,-0.069,0.118,-0.339,10.8487,9642.01
2026-01-09T09:24:22.123Z,Hand_R_26,-0.027,-0.099,0.402,0.929,-0.065,0.106,-0.338,0.8416,961.11
2026-01-09T09:24:22.215Z,Hand_R_26,-0.042,-0.099,0.403,0.931,-0.057,0.092,-0.337,0.1626,154.25
2026-01-09T09:24:22.216Z,Hand_R_26,-0.042,-0.099,0.403,0.931,-0.057,0.092,-0.337,0.1626,154.25
2026-01-09T09:24:22.216Z,Hand_R_26,-0.054,-0.099,0.403,0.933,-0.05,0.081,-0.335,12.0555,14734.80
2026-01-09T09:24:22.216Z,Hand_R_26,-0.065,-0.099,0.404,0.935,-0.045,0.072,-0.334,12.0555,14734.80
2026-01-09T09:24:22.217Z,Hand_R_26,-0.079,-0.1,0.404,0.936,-0.035,0.059,-0.332,14.0233,14608.25
2026-01-09T09:24:22.217Z,Hand_R_26,-0.09,-0.1,0.404,0.938,-0.027,0.047,-0.33,14.0233,14608.25
2026-01-09T09:24:22.218Z,Hand_R_26,-0.099,-0.1,0.404,0.939,-0.021,0.038,-0.328,8.9942,15051.53
2026-01-09T09:24:22.218Z,Hand_R_26,-0.099,-0.1,0.404,0.939,-0.021,0.038,-0.328,8.9942,15051.53
2026-01-09T09:24:22.219Z,Hand_R_26,-0.112,-0.101,0.403,0.94,-0.015,0.026,-0.325,8.9942,15051.53
2026-01-09T09:24:22.294Z,Hand_R_26,-0.122,-0.101,0.403,0.942,-0.01,0.017,-0.323,0.1317,202.17
2026-01-09T09:24:22.294Z,Hand_R_26,-0.13,-0.102,0.403,0.943,-0.008,0.009,-0.321,0.1317,202.17
2026-01-09T09:24:22.295Z,Hand_R_26,-0.14,-0.103,0.402,0.943,-0.002,-0.004,-0.319,10.0619,14783.03
2026-01-09T09:24:22.295Z,Hand_R_26,-0.148,-0.103,0.401,0.944,0.004,-0.016,-0.317,10.0619,14783.03
2026-01-09T09:24:22.295Z,Hand_R_26,-0.155,-0.104,0.4,0.944,0.008,-0.026,-0.315,10.0619,14783.03
2026-01-09T09:24:22.296Z,Hand_R_26,-0.155,-0.104,0.4,0.944,0.008,-0.026,-0.315,0.0000,15238.26
2026-01-09T09:24:22.296Z,Hand_R_26,-0.161,-0.105,0.4,0.945,0.01,-0.034,-0.313,0.0000,15238.26
2026-01-09T09:24:22.309Z,Hand_R_26,-0.167,-0.106,0.399,0.945,0.007,-0.043,-0.312,0.4901,1137.80
2026-01-09T09:24:22.325Z,Hand_R_26,-0.171,-0.106,0.399,0.946,0.004,-0.049,-0.31,0.2500,858.57
2026-01-09T09:24:22.388Z,Hand_R_26,-0.175,-0.106,0.398,0.946,-0.003,-0.053,-0.31,0.0651,204.83
2026-01-09T09:24:22.388Z,Hand_R_26,-0.178,-0.107,0.398,0.946,-0.006,-0.058,-0.309,0.0651,204.83
2026-01-09T09:24:22.389Z,Hand_R_26,-0.18,-0.107,0.398,0.946,-0.008,-0.061,-0.309,1.9240,12098.99
2026-01-09T09:24:22.389Z,Hand_R_26,-0.18,-0.107,0.398,0.946,-0.008,-0.061,-0.309,1.9240,12098.99
2026-01-09T09:24:22.390Z,Hand_R_26,-0.182,-0.107,0.398,0.947,-0.007,-0.063,-0.309,2.0570,11501.78
2026-01-09T09:24:22.390Z,Hand_R_26,-0.182,-0.107,0.398,0.947,-0.011,-0.065,-0.309,2.0570,11501.78
2026-01-09T09:24:22.403Z,Hand_R_26,-0.182,-0.106,0.399,0.947,-0.015,-0.066,-0.309,0.1130,738.75
2026-01-09T09:24:22.403Z,Hand_R_26,-0.18,-0.105,0.399,0.947,-0.022,-0.064,-0.309,2.2394,9120.18
2026-01-09T09:24:22.418Z,Hand_R_26,-0.178,-0.105,0.4,0.947,-0.029,-0.062,-0.308,0.1534,649.50
2026-01-09T09:24:22.496Z,Hand_R_26,-0.177,-0.104,0.4,0.947,-0.033,-0.06,-0.308,0.0180,124.89
2026-01-09T09:24:22.496Z,Hand_R_26,-0.177,-0.104,0.4,0.947,-0.033,-0.06,-0.308,0.0180,124.89
2026-01-09T09:24:22.497Z,Hand_R_26,-0.175,-0.104,0.401,0.948,-0.035,-0.058,-0.308,0.0180,124.89
2026-01-09T09:24:22.497Z,Hand_R_26,-0.171,-0.103,0.402,0.948,-0.04,-0.049,-0.309,0.0180,124.89
2026-01-09T09:24:22.498Z,Hand_R_26,-0.168,-0.103,0.403,0.948,-0.044,-0.043,-0.31,2.0702,4295.58
2026-01-09T09:24:22.498Z,Hand_R_26,-0.165,-0.102,0.403,0.948,-0.045,-0.038,-0.311,2.0702,4295.58
2026-01-09T09:24:22.499Z,Hand_R_26,-0.159,-0.102,0.404,0.948,-0.049,-0.03,-0.312,5.6999,4603.93
2026-01-09T09:24:22.511Z,Hand_R_26,-0.159,-0.102,0.404,0.948,-0.049,-0.03,-0.312,0.0000,344.67
2026-01-09T09:24:22.527Z,Hand_R_26,-0.153,-0.101,0.406,0.947,-0.051,-0.023,-0.313,0.4003,378.96
2026-01-09T09:24:22.528Z,Hand_R_26,-0.149,-0.101,0.406,0.947,-0.051,-0.019,-0.314,4.0195,7044.98
2026-01-09T09:24:22.590Z,Hand_R_26,-0.14,-0.1,0.407,0.947,-0.05,-0.011,-0.316,0.1461,90.31
2026-01-09T09:24:22.590Z,Hand_R_26,-0.132,-0.1,0.408,0.946,-0.051,-0.004,-0.318,0.1461,90.31
2026-01-09T09:24:22.591Z,Hand_R_26,-0.126,-0.099,0.409,0.945,-0.051,0.003,-0.32,10.5878,11413.70
2026-01-09T09:24:22.592Z,Hand_R_26,-0.116,-0.098,0.409,0.944,-0.052,0.011,-0.322,17.3181,13085.90
2026-01-09T09:24:22.592Z,Hand_R_26,-0.107,-0.098,0.41,0.943,-0.054,0.019,-0.325,17.2877,14318.03
2026-01-09T09:24:22.592Z,Hand_R_26,-0.107,-0.098,0.41,0.943,-0.054,0.019,-0.325,0.0000,13149.93
2026-01-09T09:24:22.605Z,Hand_R_26,-0.099,-0.097,0.41,0.942,-0.055,0.026,-0.327,0.6469,575.06
2026-01-09T09:24:22.621Z,Hand_R_26,-0.087,-0.096,0.41,0.941,-0.058,0.037,-0.329,0.7526,434.87
2026-01-09T09:24:22.637Z,Hand_R_26,-0.076,-0.095,0.41,0.94,-0.061,0.046,-0.332,0.6903,319.04
2026-01-09T09:24:22.698Z,Hand_R_26,-0.067,-0.094,0.41,0.938,-0.063,0.054,-0.334,0.1490,87.00
2026-01-09T09:24:22.699Z,Hand_R_26,-0.053,-0.093,0.41,0.937,-0.07,0.065,-0.335,10.5843,4379.51
2026-01-09T09:24:22.699Z,Hand_R_26,-0.042,-0.093,0.409,0.935,-0.076,0.074,-0.336,10.5843,4379.51
2026-01-09T09:24:22.699Z,Hand_R_26,-0.042,-0.093,0.409,0.935,-0.076,0.074,-0.336,10.5843,4379.51
2026-01-09T09:24:22.700Z,Hand_R_26,-0.032,-0.092,0.409,0.934,-0.08,0.082,-0.337,10.6580,6268.38
2026-01-09T09:24:22.700Z,Hand_R_26,-0.017,-0.091,0.407,0.931,-0.096,0.096,-0.337,10.6580,6268.38
2026-01-09T09:24:22.714Z,Hand_R_26,-0.005,-0.09,0.406,0.928,-0.108,0.108,-0.336,0.8718,531.32
2026-01-09T09:24:22.714Z,Hand_R_26,0.005,-0.09,0.404,0.926,-0.116,0.119,-0.336,0.8718,531.32
2026-01-09T09:24:22.730Z,Hand_R_26,0.021,-0.089,0.402,0.922,-0.135,0.134,-0.334,1.0368,509.38
2026-01-09T09:24:22.792Z,Hand_R_26,0.021,-0.089,0.402,0.922,-0.135,0.134,-0.334,0.0000,122.37
2026-01-09T09:24:22.792Z,Hand_R_26,0.034,-0.088,0.399,0.918,-0.15,0.146,-0.332,24.1048,15732.52
2026-01-09T09:24:22.792Z,Hand_R_26,0.044,-0.087,0.397,0.915,-0.158,0.156,-0.331,24.1048,15732.52
2026-01-09T09:24:22.793Z,Hand_R_26,0.06,-0.087,0.393,0.911,-0.169,0.166,-0.331,16.4037,10543.81
2026-01-09T09:24:22.793Z,Hand_R_26,0.073,-0.086,0.39,0.908,-0.178,0.175,-0.331,16.4037,10543.81
2026-01-09T09:24:22.794Z,Hand_R_26,0.084,-0.086,0.387,0.905,-0.183,0.183,-0.331,16.4037,10543.81
2026-01-09T09:24:22.807Z,Hand_R_26,0.099,-0.085,0.382,0.901,-0.193,0.193,-0.33,1.1180,786.58
2026-01-09T09:24:22.824Z,Hand_R_26,0.111,-0.084,0.377,0.897,-0.203,0.203,-0.329,0.8094,702.69
2026-01-09T09:24:22.824Z,Hand_R_26,0.111,-0.084,0.377,0.897,-0.203,0.203,-0.329,0.8094,702.69
2026-01-09T09:24:22.901Z,Hand_R_26,0.122,-0.084,0.374,0.894,-0.209,0.212,-0.329,0.1466,137.90
2026-01-09T09:24:22.902Z,Hand_R_26,0.136,-0.083,0.368,0.889,-0.217,0.223,-0.328,15.2873,11122.85
2026-01-09T09:24:22.902Z,Hand_R_26,0.149,-0.082,0.362,0.886,-0.225,0.231,-0.327,15.2873,11122.85
2026-01-09T09:24:22.903Z,Hand_R_26,0.159,-0.081,0.358,0.882,-0.229,0.239,-0.327,15.2873,11122.85
2026-01-09T09:24:22.903Z,Hand_R_26,0.173,-0.081,0.351,0.879,-0.232,0.25,-0.326,15.2873,11122.85
2026-01-09T09:24:22.904Z,Hand_R_26,0.173,-0.081,0.351,0.879,-0.232,0.25,-0.326,0.0000,7975.04
2026-01-09T09:24:22.904Z,Hand_R_26,0.185,-0.081,0.346,0.875,-0.237,0.259,-0.325,12.9454,11631.96
2026-01-09T09:24:22.917Z,Hand_R_26,0.195,-0.081,0.341,0.872,-0.24,0.267,-0.324,0.9207,1005.16
2026-01-09T09:24:22.934Z,Hand_R_26,0.203,-0.081,0.337,0.869,-0.242,0.275,-0.324,0.5548,762.67
2026-01-09T09:24:22.994Z,Hand_R_26,0.215,-0.081,0.331,0.865,-0.249,0.285,-0.32,0.2199,205.91
2026-01-09T09:24:22.995Z,Hand_R_26,0.226,-0.081,0.325,0.862,-0.255,0.294,-0.317,12.5668,12217.43
2026-01-09T09:24:22.995Z,Hand_R_26,0.234,-0.082,0.321,0.858,-0.26,0.302,-0.315,12.5668,12217.43
2026-01-09T09:24:22.995Z,Hand_R_26,0.234,-0.082,0.321,0.858,-0.26,0.302,-0.315,0.0000,12309.25
2026-01-09T09:24:22.996Z,Hand_R_26,0.246,-0.083,0.315,0.855,-0.26,0.311,-0.314,0.0000,12309.25
2026-01-09T09:24:22.996Z,Hand_R_26,0.255,-0.083,0.309,0.853,-0.261,0.319,-0.314,0.0000,12309.25
2026-01-09T09:24:23.009Z,Hand_R_26,0.268,-0.085,0.302,0.847,-0.264,0.331,-0.312,1.1022,852.12
2026-01-09T09:24:23.026Z,Hand_R_26,0.278,-0.086,0.296,0.842,-0.267,0.341,-0.312,0.7017,760.62
2026-01-09T09:24:23.026Z,Hand_R_26,0.287,-0.088,0.29,0.838,-0.27,0.35,-0.31,0.7017,760.62
2026-01-09T09:24:23.104Z,Hand_R_26,0.294,-0.089,0.286,0.834,-0.273,0.358,-0.309,0.1051,166.64
2026-01-09T09:24:23.104Z,Hand_R_26,0.303,-0.091,0.278,0.825,-0.283,0.372,-0.305,12.2162,13836.96
2026-01-09T09:24:23.105Z,Hand_R_26,0.303,-0.091,0.278,0.825,-0.283,0.372,-0.305,12.2162,13836.96
2026-01-09T09:24:23.106Z,Hand_R_26,0.311,-0.092,0.272,0.819,-0.29,0.384,-0.303,7.0737,9543.51
2026-01-09T09:24:23.106Z,Hand_R_26,0.317,-0.094,0.266,0.813,-0.294,0.393,-0.302,7.0737,9543.51
2026-01-09T09:24:23.106Z,Hand_R_26,0.324,-0.095,0.259,0.808,-0.298,0.401,-0.3,7.0737,9543.51
2026-01-09T09:24:23.107Z,Hand_R_26,0.33,-0.097,0.253,0.805,-0.3,0.408,-0.299,6.0659,9339.23
2026-01-09T09:24:23.119Z,Hand_R_26,0.335,-0.098,0.248,0.802,-0.301,0.413,-0.299,0.6256,1117.13
2026-01-09T09:24:23.134Z,Hand_R_26,0.335,-0.098,0.248,0.802,-0.301,0.413,-0.299,0.0000,783.06
2026-01-09T09:24:23.151Z,Hand_R_26,0.34,-0.098,0.241,0.799,-0.303,0.419,-0.297,0.5535,818.02
2026-01-09T09:24:23.214Z,Hand_R_26,0.345,-0.099,0.235,0.795,-0.307,0.425,-0.295,0.1250,200.78
2026-01-09T09:24:23.214Z,Hand_R_26,0.349,-0.099,0.23,0.792,-0.309,0.43,-0.293,4.6345,9323.66
2026-01-09T09:24:23.215Z,Hand_R_26,0.353,-0.1,0.222,0.79,-0.312,0.436,-0.289,4.6345,9323.66
2026-01-09T09:24:23.215Z,Hand_R_26,0.357,-0.1,0.216,0.787,-0.314,0.441,-0.285,4.6345,9323.66
2026-01-09T09:24:23.216Z,Hand_R_26,0.361,-0.101,0.211,0.786,-0.316,0.446,-0.282,5.4202,9719.41
2026-01-09T09:24:23.216Z,Hand_R_26,0.361,-0.101,0.211,0.786,-0.316,0.446,-0.282,5.4202,9719.41
2026-01-09T09:24:23.216Z,Hand_R_26,0.364,-0.101,0.204,0.784,-0.317,0.45,-0.279,5.4202,9719.41
2026-01-09T09:24:23.230Z,Hand_R_26,0.367,-0.101,0.199,0.783,-0.318,0.455,-0.275,0.4356,751.05
2026-01-09T09:24:23.245Z,Hand_R_26,0.37,-0.101,0.194,0.781,-0.318,0.458,-0.273,0.3644,631.72
2026-01-09T09:24:23.307Z,Hand_R_26,0.373,-0.101,0.189,0.781,-0.316,0.46,-0.272,0.0952,179.73
2026-01-09T09:24:23.308Z,Hand_R_26,0.376,-0.102,0.184,0.781,-0.315,0.463,-0.27,5.8968,10319.92
2026-01-09T09:24:23.308Z,Hand_R_26,0.378,-0.102,0.18,0.78,-0.314,0.465,-0.269,5.8968,10319.92
2026-01-09T09:24:23.308Z,Hand_R_26,0.378,-0.102,0.18,0.78,-0.314,0.465,-0.269,5.8968,10319.92
2026-01-09T09:24:23.309Z,Hand_R_26,0.381,-0.102,0.176,0.78,-0.315,0.467,-0.266,3.5557,7273.83
2026-01-09T09:24:23.310Z,Hand_R_26,0.384,-0.103,0.172,0.779,-0.316,0.47,-0.263,3.5557,7273.83
2026-01-09T09:24:23.322Z,Hand_R_26,0.386,-0.103,0.169,0.778,-0.318,0.473,-0.26,0.2685,634.13
2026-01-09T09:24:23.337Z,Hand_R_26,0.388,-0.103,0.165,0.776,-0.317,0.477,-0.258,0.2997,571.18
2026-01-09T09:24:23.354Z,Hand_R_26,0.39,-0.104,0.162,0.775,-0.316,0.48,-0.257,0.2340,570.02
2026-01-09T09:24:23.401Z,Hand_R_26,0.39,-0.104,0.162,0.775,-0.316,0.48,-0.257,0.0000,190.63
2026-01-09T09:24:23.401Z,Hand_R_26,0.392,-0.104,0.159,0.774,-0.315,0.484,-0.255,3.6015,8498.50
2026-01-09T09:24:23.402Z,Hand_R_26,0.393,-0.105,0.157,0.775,-0.307,0.485,-0.259,3.6015,8498.50
2026-01-09T09:24:23.402Z,Hand_R_26,0.395,-0.105,0.155,0.776,-0.301,0.486,-0.261,2.5209,7758.50
2026-01-09T09:24:23.403Z,Hand_R_26,0.397,-0.105,0.153,0.777,-0.298,0.487,-0.262,2.5209,7758.50
2026-01-09T09:24:23.403Z,Hand_R_26,0.398,-0.106,0.152,0.778,-0.294,0.487,-0.262,2.5209,7758.50
2026-01-09T09:24:23.447Z,Hand_R_26,0.398,-0.106,0.152,0.779,-0.292,0.487,-0.262,0.0000,176.41
2026-01-09T09:24:23.447Z,Hand_R_26,0.398,-0.106,0.152,0.779,-0.292,0.487,-0.262,0.0000,176.41
2026-01-09T09:24:23.447Z,Hand_R_26,0.399,-0.106,0.151,0.779,-0.292,0.488,-0.259,0.0000,176.41
2026-01-09T09:24:23.448Z,Hand_R_26,0.4,-0.107,0.151,0.778,-0.295,0.49,-0.255,1.0071,5922.88
2026-01-09T09:24:23.509Z,Hand_R_26,0.4,-0.107,0.152,0.779,-0.295,0.492,-0.252,0.0164,105.71
2026-01-09T09:24:23.509Z,Hand_R_26,0.4,-0.107,0.153,0.779,-0.296,0.493,-0.249,1.0027,3758.68
2026-01-09T09:24:23.510Z,Hand_R_26,0.4,-0.107,0.154,0.779,-0.296,0.495,-0.245,1.0027,3758.68
2026-01-09T09:24:23.510Z,Hand_R_26,0.398,-0.108,0.156,0.777,-0.298,0.499,-0.241,1.0027,3758.68
2026-01-09T09:24:23.510Z,Hand_R_26,0.398,-0.108,0.156,0.777,-0.298,0.499,-0.241,0.0000,3180.12
2026-01-09T09:24:23.524Z,Hand_R_26,0.397,-0.108,0.159,0.776,-0.299,0.502,-0.238,0.2391,116.22
2026-01-09T09:24:23.524Z,Hand_R_26,0.396,-0.108,0.161,0.776,-0.299,0.503,-0.235,2.2357,0.00
2026-01-09T09:24:23.539Z,Hand_R_26,0.394,-0.108,0.165,0.773,-0.299,0.508,-0.233,0.3245,255.47
2026-01-09T09:24:23.555Z,Hand_R_26,0.392,-0.108,0.168,0.771,-0.299,0.511,-0.232,0.2253,315.79
2026-01-09T09:24:23.618Z,Hand_R_26,0.391,-0.109,0.172,0.771,-0.299,0.511,-0.231,0.0673,97.69
2026-01-09T09:24:23.618Z,Hand_R_26,0.387,-0.109,0.178,0.771,-0.296,0.512,-0.234,7.0916,5897.39
2026-01-09T09:24:23.619Z,Hand_R_26,0.387,-0.109,0.178,0.771,-0.296,0.512,-0.234,7.0916,5897.39
2026-01-09T09:24:23.619Z,Hand_R_26,0.384,-0.109,0.183,0.771,-0.295,0.512,-0.236,7.0916,5897.39
2026-01-09T09:24:23.620Z,Hand_R_26,0.382,-0.109,0.187,0.773,-0.293,0.51,-0.238,4.4608,2771.70
2026-01-09T09:24:23.620Z,Hand_R_26,0.377,-0.109,0.195,0.776,-0.29,0.504,-0.241,4.4608,2771.70
2026-01-09T09:24:23.634Z,Hand_R_26,0.372,-0.109,0.201,0.779,-0.287,0.501,-0.243,0.5442,391.02
2026-01-09T09:24:23.649Z,Hand_R_26,0.368,-0.109,0.207,0.782,-0.286,0.496,-0.244,0.4793,332.40
2026-01-09T09:24:23.650Z,Hand_R_26,0.361,-0.109,0.216,0.79,-0.276,0.484,-0.251,11.4053,7207.22
2026-01-09T09:24:23.712Z,Hand_R_26,0.355,-0.109,0.224,0.797,-0.267,0.476,-0.257,0.1633,111.90
2026-01-09T09:24:23.712Z,Hand_R_26,0.355,-0.109,0.224,0.797,-0.267,0.476,-0.257,0.0000,4797.60
2026-01-09T09:24:23.712Z,Hand_R_26,0.349,-0.109,0.23,0.802,-0.261,0.468,-0.261,0.0000,4797.60
2026-01-09T09:24:23.713Z,Hand_R_26,0.341,-0.109,0.24,0.809,-0.248,0.457,-0.271,0.0000,4797.60
2026-01-09T09:24:23.713Z,Hand_R_26,0.333,-0.11,0.249,0.815,-0.238,0.448,-0.278,12.0839,6416.38
2026-01-09T09:24:23.713Z,Hand_R_26,0.326,-0.11,0.256,0.819,-0.232,0.441,-0.282,12.0839,6416.38
2026-01-09T09:24:23.726Z,Hand_R_26,0.315,-0.11,0.267,0.826,-0.224,0.426,-0.288,1.1963,617.75
2026-01-09T09:24:23.742Z,Hand_R_26,0.306,-0.11,0.276,0.833,-0.217,0.413,-0.293,0.8048,562.52
2026-01-09T09:24:23.758Z,Hand_R_26,0.306,-0.11,0.276,0.833,-0.217,0.413,-0.293,0.0000,497.23
2026-01-09T09:24:23.821Z,Hand_R_26,0.297,-0.111,0.284,0.838,-0.213,0.402,-0.296,0.1926,140.82
2026-01-09T09:24:23.822Z,Hand_R_26,0.283,-0.11,0.294,0.847,-0.199,0.383,-0.306,0.1926,140.82
